-4,0,r8ugdMXWvKqAS9dPr0mylCfwsIA=,DPtcZtC1vPLTBShcuS6M4xArIJ8=
-3,0,nzPtF8HZorhBvx/PRzhubnorl88=,QB5p5VgdUtRlac/oNWA4Vudu0vU=
-2,0,LbFUYJ4tf4QyMqBOo0XIU9QHDiQ=,tCoWVDXXQ9Pwr49hNlA9v92DFQs=
-2,1,LbFUYJ4tf4QyMqBOo0XIU9QHDiQ=,M5vndEReRwPiyiwviqoTvgAd1u0=
-2,2,ceD2LH7+sHS9okRts22Fgd/7GiE=,j5n/PbugmrjsJYWE2KBKDgG4D+Y=
-2,3,WKTl9B1n7FYi6B2TMWzSbyURG6c=,V0sGXWeqK6yuwl8vCYynGeOHl3E=
-1,1,k+lThRRkts33YbRG5cTbFLy3uxk=,zUcHkBtDJhlSv7Z69uVEFiBLOro=
-1,0,k+lThRRkts33YbRG5cTbFLy3uxk=,xQqeJ8BXYk8HmbJKn9CGqN+DBxw=
-1,2,FbxMOLSrvq0FuoBTK0lGVgLxQQI=,PAGRxM7NLDa6AGXD/0iYn9yKy7k=
-1,3,ordnaCP/1sdoqDYtAdgWzXvArfo=,Soz+edBBhWGBDrPxl1zQngSuhXI=
